Column,Attribute,attributeOf,Entity,Unit,Time,Relation,inRelationTo,Label,Role,Value,wasDerivedFrom,wasGeneratedBy,,
ID do Paciente,oersm:IdentificadorDeCadastro,??paciente,,schema:Interger,,,,,,,,,,
Data de Admissao,oersm:DataDeAdmissao,??dadodeinternacao,,schema:DateTime,,,,,,,,,,
Nome do Paciente,oersm:NomeCompleto,??paciente,,,,,,,,,,,,
Sexo,oersm:Sexo,??paciente,,,,,,,,,,,,
Idade,oersm:Idade,??paciente,,schema:Interger,,,,,,,,,,
Fumante,oersm:Fumante,??paciente,,,,,,,,,,,,
Grupo de CID,oersm:GrupoDeCID,??dadoclinico,,,,,,,,,,,,
Uso de Substancia psicoativa,oersm:OpcaoDeResposta,??dadoclinico,,,,,,,,,,,,
Tipo de Substancia psicoativa,oersm:TipoDeSubstanciaPsicoativa,??dadoclinico,,,,,,,,,,,,
Frequencia de uso da Substancia psicoativa,oersm:FrequenciaDoUsoDoTipoDeSubstanciaPsicoativa,??dadoclinico,,,,,,,,,,,,
Foi internado em instituicao psiquiatrica no ultimo ano?,oersm:OpcaoDeResposta,??elementoquestionario,,,,,,,,,,,,
Quantas vezes internado em instituicao psiquiatrica no Ultimo ano?,oersm:quantidadeInterncaoUltimoAno,??elementoquestionario,,,,,,,,,,,,
Grupo1_1_Sensacao de morte iminente  panico e/ou medo intenso,oersm:Questao,??questao,,,,,,,,,,,,
Grupo1_2_Desrealizacao ou despersonalizacao,oersm:Questao,??questao,,,,,,,,,,,,
Grupo1_3_Queixas somaticas persistentes e/ou hipocondriacas,oersm:Questao,??questao,,,,,,,,,,,,
Grupo1_4_Crise conversiva ou dissociativa,oersm:Questao,??questao,,,,,,,,,,,,
Grupo1_5_Pensamentos e comportamentos repetitivos e/ou conjunto de rituais,oersm:Questao,??questao,,,,,,,,,,,,
Grupo1_6_Tristeza persistente acompanhada ou Nao de choro,oersm:Questao,??questao,,,,,,,,,,,,
Grupo2_1_Ideacao suicida e/ou tentativa de suicidio,oersm:Questao,??questao,,,,,,,,,,,,
Grupo2_2_Isolamento social,oersm:Questao,??questao,,,,,,,,,,,,
Grupo2_3_Heteroagressividade e/ou agressividade,oersm:Questao,??questao,,,,,,,,,,,,
Grupo2_4_Euforia,oersm:Questao,??questao,,,,,,,,,,,,
Grupo2_5_Delirio/alucinacao,oersm:Questao,??questao,,,,,,,,,,,,
Grupo3_1_Delirium Tremens,oersm:Questao,??questao,,,,,,,,,,,,
Grupo3_2_Incapacidade de reducao e controle do uso de SPA,oersm:Questao,??questao,,,,,,,,,,,,
Grupo3_3_Manifestacao de comportamentos de risco para si e para terceiros,oersm:Questao,??questao,,,,,,,,,,,,
Grupo4_1_Dificuldades manifestadas na infancia de compreender e transmitir informacao,oersm:Questao,??questao,,,,,,,,,,,,
Grupo4_2_Movimentos corporais e comportamentais estereotipados,oersm:Questao,??questao,,,,,,,,,,,,
Grupo4_3_Regressao,oersm:Questao,??questao,,,,,,,,,,,,
Grupo5_1_Perda progressiva da capacidade funcional ocupacional familiar e social,oersm:Questao,??questao,,,,,,,,,,,,
Grupo6_1_Resistencia ao tratamento e/ou refratariedade,oersm:Questao,??questao,,,,,,,,,,,,
Grupo6_2_Precariedade de suporte familiar/social,oersm:Questao,??questao,,,,,,,,,,,,
Grupo6_3_Vulnerabilidade economica e ambiental,oersm:Questao,??questao,,,,,,,,,,,,
Grupo6_4_Comorbidade ou outra condicao cronica clinica associada?,oersm:Questao,??questao,,,,,,,,,,,,
Tipo de Comorbidade ou outra condicao cronica clinica associada,oersm:Comorbidade,??paciente,,,,,,,,,,,,
Grupo6_5_Adesao medicamentosa,oersm:Questao,??questao,,,,,,,,,,,,
pontos_grupo1_1,oersm:Pontuacao,??questao,,schema:Interger,,,,,,,,,,
pontos_grupo1_2,oersm:Pontuacao,??questao,,schema:Interger,,,,,,,,,,
pontos_grupo1_3,oersm:Pontuacao,??questao,,schema:Interger,,,,,,,,,,
pontos_grupo1_4,oersm:Pontuacao,??questao,,schema:Interger,,,,,,,,,,
pontos_grupo1_5,oersm:Pontuacao,??questao,,schema:Interger,,,,,,,,,,
pontos_grupo1_6,oersm:Pontuacao,??questao,,schema:Interger,,,,,,,,,,
pontos_grupo2_1,oersm:Pontuacao,??questao,,schema:Interger,,,,,,,,,,
