Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
Column,Attribute,attributeOf,Entity,Unit,Time,Relation,inRelationTo,Label,Role,Value,wasDerivedFrom,wasGeneratedBy
ID do Paciente,oersm:IdentificadorDeCadastro,??paciente,,schema:Interger,,,,,,,,
Data de Admissao,oersm:DataDeAdmissao,??dadodeinternacao,,schema:DateTime,,,,,,,,
Nome do Paciente,oersm:NomeCompleto,??paciente,,,,,,,,,,
Sexo,oersm:Sexo,??paciente,,,,,,,,,,
Idade,oersm:Idade,??paciente,,schema:Interger,,,,,,,,
Fumante,oersm:Fumante,??paciente,,,,,,,,,,
Grupo de CID,oersm:GrupoDeCID,??dadoclinico,,,,,,,,,,
Uso de Substancia psicoativa,oersm:OpcaoDeResposta,??dadoclinico,,,,,,,,,,
Tipo de Substancia psicoativa,oersm:TipoDeSubstanciaPsicoativa,??dadoclinico,,,,,,,,,,
Frequencia de uso da Substancia psicoativa,oersm:FrequenciaDoUsoDoTipoDeSubstanciaPsicoativa,??dadoclinico,,,,,,,,,,
Foi internado em instituicao psiquiatrica no ultimo ano?,oersm:OpcaoDeResposta,??elementoquestionario,,,,,,,,,,
Quantas vezes internado em instituicao psiquiatrica no ̼ltimo ano?,oersm:quantidadeInterncaoUltimoAno,??elementoquestionario,,,,,,,,,,
Grupo1_1_Sensacao de morte iminente, panico e/ou medo intenso,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo1_2_Desrealizacao ou despersonalizacao,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo1_3_Queixas somaticas persistentes e/ou hipocondriacas,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo1_4_Crise conversiva ou dissociativa,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo1_5_Pensamentos e comportamentos repetitivos e/ou conjunto de rituais,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo1_6_Tristeza persistente acompanhada ou Nao de choro,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo2_1_Ideacao suicida e/ou tentativa de suicidio,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo2_2_Isolamento social,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo2_3_Heteroagressividade e/ou agressividade,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo2_4_Euforia,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo2_5_Delirio/alucinacao,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo3_1_Delirium Tremens,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo3_2_Incapacidade de reducao e controle do uso de SPA,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo3_3_Manifestacao de comportamentos de risco para si e para terceiros,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo4_1_Dificuldades manifestadas na infancia de compreender e transmitir informacao,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo4_2_Movimentos corporais e comportamentais estereotipados,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo4_3_Regressao,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo5_1_Perda progressiva da capacidade funcional, ocupacional, familiar e social,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo6_1_Resistencia ao tratamento e/ou refratariedade,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo6_2_Precariedade de suporte familiar/social,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo6_3_Vulnerabilidade economica e ambiental,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Grupo6_4_Comorbidade ou outra condi̤̣o cronica clinica associada?,oersm:OpcaoDeResposta,??questao,,,,,,,,,,
Tipo de Comorbidade ou outra condicao cr̫nica clinica associada,oersm:Comorbidade,??paciente,,,,,,,,,,
